0.0,0.27793037028757916
0.1,0.030347146860941185
0.2,0.0870484265602041
0.30000000000000004,0.061831378627770814
0.4,0.0767403731637015
0.5,0.10071939168571367
0.6000000000000001,0.0938565409243382
0.7000000000000001,0.06266199010678122
0.8,0.10595992465989956
0.9,0.047557726454569606
1.0,0.22630721900910755
1.1,0.09674764853694921
1.2000000000000002,0.14111557362016763
1.3,0.06767867502078978
1.4000000000000001,0.2173787643355145
1.5,0.07922082818453513
1.6,0.1251889041132398
1.7000000000000002,0.13689140003092298
1.8,0.0778274889501998
1.9000000000000001,0.10925004333595158
2.0,0.14664594981101908
2.1,0.03708816034160166
2.2,0.1667594428202398
2.3000000000000003,0.16482201027796617
2.4000000000000004,0.11484188717716719
2.5,0.07418172547565166
2.6,0.21561307887423414
2.7,0.07160573192944338
2.8000000000000003,0.11535144912689402
2.9000000000000004,0.15890140759191373
3.0,0.12037929636902861
3.1,-0.01127153193408914
3.2,0.15604096269795864
3.3000000000000003,0.02586615248335636
3.4000000000000004,0.13457309550480925
3.5,0.1448400635789474
3.6,0.0615115470066966
3.7,0.10407980485519912
3.8000000000000003,0.11394295558124326
3.9000000000000004,0.14677705708615682
4.0,0.14730668519445594
4.1000000000000005,0.09941951847861145
4.2,0.050438526283556426
4.3,0.09923350796119831
4.4,0.07523787135395328
4.5,0.03878494191332685
4.6000000000000005,0.06310326537871522
4.7,0.1715338573673112
4.800000000000001,0.10828180545893326
4.9,0.13366417429882008
5.0,1.5
5.1000000000000005,0.06712146823734552
5.2,0.12017545045690015
5.300000000000001,0.14928942697019237
5.4,0.12203630616556227
5.5,0.07775592986607431
5.6000000000000005,0.03681945244826916
5.7,0.13209281301659814
5.800000000000001,0.1876302723957956
5.9,0.13039226069981946
6.0,0.23426861399533289
6.1000000000000005,0.057297707503773054
6.2,0.1029572576641462
6.300000000000001,0.07775749249750094
6.4,0.20007724604353053
6.5,0.10752361000901167
6.6000000000000005,0.0902313310349896
6.7,0.191201957497458
6.800000000000001,0.1639007985843921
6.9,0.07401387883596883
7.0,0.127206343832271
7.1000000000000005,0.12463642832317508
7.2,0.049321350738482005
7.300000000000001,0.15109282048282274
7.4,0.04101072926647081
7.5,0.1373279146927573
7.6000000000000005,0.07116785547219362
7.7,0.15711972857644768
7.800000000000001,0.10026292738048796
7.9,0.07384365167978652
8.0,0.07595252901103808
8.1,0.029792688351418864
8.200000000000001,0.079830966430809
8.3,0.0927775986422017
8.4,0.08486976283272998
8.5,0.15538660407419125
8.6,0.09779468181577552
8.700000000000001,0.14423800066814096
8.8,0.08316152752378009
8.9,0.10387643067137277
9.0,0.08157648816627977
9.1,0.09318579874542163
9.200000000000001,0.13551297256112624
9.3,0.1390177646093126
9.4,0.17683122586180047
9.5,0.17438659012443622
9.600000000000001,0.21970508199956623
9.700000000000001,0.29153828833105605
9.8,0.6879415269307215
9.9,1.4315240474955306
10.0,2.6046330905946498
10.100000000000001,3.7517674722134333
10.200000000000001,4.477301893656243
10.3,4.846811029454825
10.4,5.088081310137668
10.5,5.0661357046055855
10.600000000000001,5.093558559643068
10.700000000000001,5.051095796763972
10.8,5.102177321938258
10.9,5.040804112347962
11.0,5.10453742766479
11.100000000000001,5.064985715016068
11.200000000000001,5.036586198476271
11.3,5.04863412227176
11.4,5.078863497158523
11.5,5.160140464595625
11.600000000000001,5.2127173392244055
11.700000000000001,5.101981460129533
11.8,5.097546230998433
11.9,5.090908628305936
12.0,5.1479904842580595
12.100000000000001,5.132634626580705
12.200000000000001,5.088100321680085
12.3,5.207065155072965
12.4,5.107921755696297
12.5,4.9863740595091475
12.600000000000001,5.091604091068924
12.700000000000001,5.08272092186552
12.8,5.154386366244115
12.9,5.065556890845079
13.0,6.2
13.100000000000001,5.069395107166098
13.200000000000001,4.99712645950208
13.3,5.079114245095527
13.4,5.1193584557974585
13.5,5.159486729925761
13.600000000000001,5.140031547291687
13.700000000000001,5.112207029933877
13.8,5.118013737340555
13.9,5.028999741163872
14.0,5.0826850198721765
14.100000000000001,5.160934332785425
14.200000000000001,5.01871921269887
14.3,5.120388387019167
14.4,5.098332726641515
14.5,5.031173599436148
14.600000000000001,5.06631183685166
14.700000000000001,5.078365500774051
14.8,5.1727441298088905
14.9,5.0196165140642846
15.0,5.127184277677026
15.100000000000001,5.100653510232125
15.200000000000001,5.138716677052063
15.3,5.108005565995781
15.4,5.123051685407246
15.5,5.097412248268661
15.600000000000001,5.164879452932618
15.700000000000001,5.155863026778107
15.8,5.1464911203665
15.9,5.027695691225397
16.0,5.101975608297171
16.1,5.040244836029311
16.2,5.062515454981909
16.3,5.117470777557745
16.400000000000002,5.124996845934946
16.5,5.114187175405658
16.6,5.124338205307816
16.7,5.078927049622649
16.8,5.155509946099607
16.900000000000002,5.067756647043647
17.0,5.092569389689031
17.1,5.105691452831231
17.2,5.168824720495663
17.3,5.193597616844992
17.400000000000002,5.109065050828607
17.5,5.044700154669252
17.6,5.188906519071835
17.7,5.131752564064762
17.8,5.078679220368038
17.900000000000002,5.031782918526312
18.0,4.1
18.1,5.072931488563953
18.2,5.113550011151852
18.3,5.099573822242564
18.400000000000002,5.199102747544754
18.5,5.068831458578556
18.6,5.198252599286542
18.7,5.066725116199601
18.8,5.143175589724993
18.900000000000002,5.164176546638967
19.0,5.090554094773981
19.1,5.032118731183676
19.200000000000003,5.053559270062532
19.3,5.120196282590841
19.400000000000002,5.076721858891803
19.5,5.030720807473023
19.6,5.1723174111634025
19.700000000000003,5.076696466118487
19.8,5.2452499058692625
19.900000000000002,5.111975304775573
