x_init,y_init,x_final,y_final
8.0,2.4682813815415554,8.0,2.4682813815415554
8.1,2.874394619781135,8.1,2.874394619781135
8.2,2.6971407576540867,8.2,2.6971407576540867
8.299999999999999,2.961008705931106,8.299999999999999,2.961008705931106
8.399999999999999,2.8358751254001597,8.399999999999999,2.8358751254001597
8.499999999999998,3.5379604272511704,8.499999999999998,3.5379604272511704
8.599999999999998,2.762286523644892,8.599999999999998,2.762286523644892
8.699999999999998,2.765645102878384,8.699999999999998,2.765645102878384
8.799999999999997,2.841909331802182,8.799999999999997,2.841909331802182
8.899999999999997,3.5392277530043024,8.899999999999997,3.5392277530043024
8.999999999999996,3.371296670638607,8.999999999999996,3.371296670638607
9.099999999999996,3.1219368161315635,9.099999999999996,3.1219368161315635
9.199999999999996,3.3548328717901965,9.199999999999996,3.3548328717901965
9.299999999999995,3.543898663361116,9.299999999999995,3.543898663361116
9.399999999999995,2.5318616081326777,9.399999999999995,2.5318616081326777
9.499999999999995,1.817779020304266,9.499999999999995,1.817779020304266
9.599999999999994,2.150338645786502,9.599999999999994,2.150338645786502
9.699999999999994,2.8200166663572133,9.699999999999994,2.8200166663572133
9.799999999999994,3.2648357670906853,9.799999999999994,3.2648357670906853
9.899999999999993,3.606547555239675,9.899999999999993,3.606547555239675
9.999999999999993,2.3106312757377863,9.999999999999993,2.3106312757377863
10.099999999999993,3.938499296594094,10.099999999999993,3.938499296594094
10.199999999999992,2.5105096632642985,10.199999999999992,2.5105096632642985
10.299999999999992,3.739427136700816,10.299999999999992,3.739427136700816
10.399999999999991,2.7697713822682086,10.399999999999991,2.7697713822682086
10.499999999999991,2.9009968678853526,10.499999999999991,2.9009968678853526
10.59999999999999,1.7765408271237284,10.59999999999999,1.7765408271237284
10.69999999999999,2.905667073458429,10.69999999999999,2.905667073458429
10.79999999999999,3.5614193067204845,10.79999999999999,3.5614193067204845
10.89999999999999,3.4914186506225056,10.89999999999999,3.4914186506225056
10.99999999999999,2.641080172319729,10.99999999999999,2.641080172319729
11.099999999999989,3.352851554321502,11.099999999999989,3.352851554321502
11.199999999999989,3.076442828028327,11.199999999999989,3.076442828028327
11.299999999999988,1.8557268804934526,11.299999999999988,1.8557268804934526
11.399999999999988,3.0337728449624333,11.399999999999988,3.0337728449624333
11.499999999999988,2.489037622977821,11.499999999999988,2.489037622977821
11.599999999999987,2.311599818201654,11.599999999999987,2.311599818201654
11.699999999999987,2.109448958301736,11.699999999999987,2.109448958301736
11.799999999999986,2.2292275829136514,11.799999999999986,2.2292275829136514
11.899999999999986,2.521502649627575,11.899999999999986,2.521502649627575
11.999999999999986,3.3883294257197196,11.999999999999986,3.3883294257197196
12.099999999999985,2.8977701428342053,12.099999999999985,2.8977701428342053
12.199999999999985,3.8929797065368876,12.199999999999985,3.8929797065368876
12.299999999999985,2.989790606318609,12.299999999999985,2.989790606318609
12.399999999999984,2.7543563166581126,12.399999999999984,2.7543563166581126
12.499999999999984,2.5151590527345116,12.499999999999984,2.5151590527345116
12.599999999999984,40.0,13.59999999999998,2.624807345817235
12.699999999999983,40.0,13.69999999999998,3.098608675961433
12.799999999999983,40.0,13.79999999999998,3.1035694974959545
12.899999999999983,40.0,13.899999999999979,3.5995431495601933
12.999999999999982,40.0,13.999999999999979,3.267316783169716
13.099999999999982,40.0,14.099999999999978,2.7346994985665956
13.199999999999982,40.0,14.199999999999978,3.1030765585225675
13.299999999999981,40.0,14.299999999999978,2.8117672689994255
13.39999999999998,40.0,14.399999999999977,3.637042481219205
13.49999999999998,40.0,14.499999999999977,3.3790561115256597
13.59999999999998,2.624807345817235,15.599999999999973,2.014384037448698
13.69999999999998,3.098608675961433,15.699999999999973,2.414631867507732
13.79999999999998,3.1035694974959545,15.799999999999972,2.9964518673602796
13.899999999999979,3.5995431495601933,15.899999999999972,3.5483873517412947
13.999999999999979,3.267316783169716,15.999999999999972,3.2052661889970175
14.099999999999978,2.7346994985665956,16.099999999999973,2.961700408859407
14.199999999999978,3.1030765585225675,16.19999999999997,2.929240812818821
14.299999999999978,2.8117672689994255,16.29999999999997,3.094554233255044
14.399999999999977,3.637042481219205,16.39999999999997,2.9715677973975256
14.499999999999977,3.3790561115256597,16.49999999999997,2.870340339128618
14.599999999999977,83.0,16.59999999999997,3.0533584987885605
14.699999999999976,83.0,16.699999999999967,2.453523566843955
14.799999999999976,83.0,16.79999999999997,3.3665574063844
14.899999999999975,83.0,16.89999999999997,2.5729561534104706
14.999999999999975,83.0,16.999999999999968,3.4467419015285894
15.099999999999975,83.0,17.099999999999966,2.566457144926947
15.199999999999974,83.0,17.199999999999967,2.7231703759718826
15.299999999999974,83.0,17.29999999999997,2.3514122458262094
15.399999999999974,83.0,17.399999999999967,3.707340524796845
15.499999999999973,83.0,17.499999999999964,2.8150891313016877
15.599999999999973,2.014384037448698,18.599999999999962,3.112163178255887
15.699999999999973,2.414631867507732,18.69999999999996,3.2412772896117312
15.799999999999972,2.9964518673602796,18.79999999999996,3.000315993546785
15.899999999999972,3.5483873517412947,18.899999999999963,3.2653582099220206
15.999999999999972,3.2052661889970175,18.99999999999996,2.79811977577379
16.099999999999973,2.961700408859407,19.09999999999996,2.9522562749370858
16.19999999999997,2.929240812818821,19.19999999999996,3.0303542155648766
16.29999999999997,3.094554233255044,19.29999999999996,2.7078099789686823
16.39999999999997,2.9715677973975256,19.39999999999996,2.988394225811666
16.49999999999997,2.870340339128618,19.499999999999957,2.5459988467265684
16.59999999999997,3.0533584987885605,19.59999999999996,3.2777966848113094
16.699999999999967,2.453523566843955,19.69999999999996,3.7021003992157677
16.79999999999997,3.3665574063844,19.799999999999958,2.852725247563328
16.89999999999997,2.5729561534104706,19.899999999999956,3.297116985356792
16.999999999999968,3.4467419015285894,19.999999999999957,3.0445288183408206
17.099999999999966,2.566457144926947,20.09999999999996,2.9536742637841
17.199999999999967,2.7231703759718826,20.199999999999957,2.988812135076084
17.29999999999997,2.3514122458262094,20.299999999999955,3.482054048766079
17.399999999999967,3.707340524796845,20.399999999999956,2.774052623003823
17.499999999999964,2.8150891313016877,20.499999999999957,2.229866010203693
17.599999999999966,25.0,20.599999999999955,3.0674197240148735
17.699999999999967,25.0,20.699999999999953,3.5562844088928625
17.799999999999965,25.0,20.799999999999955,2.889409019471678
17.899999999999963,25.0,20.899999999999956,2.7786688303497638
17.999999999999964,25.0,20.999999999999954,3.2902952803776704
18.099999999999966,25.0,21.09999999999995,2.229352734396401
18.199999999999964,25.0,21.199999999999953,3.3990117688851322
18.29999999999996,25.0,21.299999999999955,2.8480878907021223
18.399999999999963,25.0,21.399999999999952,2.8999590542313456
18.499999999999964,25.0,21.49999999999995,2.712838688172046
18.599999999999962,3.112163178255887,21.59999999999995,3.288569276188461
18.69999999999996,3.2412772896117312,21.699999999999953,3.020985329204186
18.79999999999996,3.000315993546785,21.79999999999995,1.8850381067976067
18.899999999999963,3.2653582099220206,21.89999999999995,3.65554876585829
18.99999999999996,2.79811977577379,21.99999999999995,2.8885343205138314
19.09999999999996,2.9522562749370858,22.09999999999995,3.1932663958021994
19.19999999999996,3.0303542155648766,22.19999999999995,2.3356124995638115
19.29999999999996,2.7078099789686823,22.299999999999947,2.076206221598825
19.39999999999996,2.988394225811666,22.39999999999995,3.161108066717461
19.499999999999957,2.5459988467265684,22.49999999999995,1.936451454684275
19.59999999999996,3.2777966848113094,22.599999999999948,3.909230861317885
19.69999999999996,3.7021003992157677,22.699999999999946,3.231632930313551
19.799999999999958,2.852725247563328,22.799999999999947,2.3645282517916977
19.899999999999956,3.297116985356792,22.89999999999995,2.717564067698155
19.999999999999957,3.0445288183408206,22.999999999999947,1.6989737936621498
20.09999999999996,2.9536742637841,23.099999999999945,3.6707194875969664
20.199999999999957,2.988812135076084,23.199999999999946,3.020465790958923
20.299999999999955,3.482054048766079,23.299999999999947,2.6919717978908886
20.399999999999956,2.774052623003823,23.399999999999945,2.48194008825252
20.499999999999957,2.229866010203693,23.499999999999943,3.1599841299752045
20.599999999999955,3.0674197240148735,23.599999999999945,3.0880703229052546
20.699999999999953,3.5562844088928625,23.699999999999946,3.185109912133933
20.799999999999955,2.889409019471678,23.799999999999944,3.0173436461780776
20.899999999999956,2.7786688303497638,23.89999999999994,4.952461833655114
20.999999999999954,3.2902952803776704,23.999999999999943,5.257444009904569
21.09999999999995,2.229352734396401,24.099999999999945,7.017927226099206
21.199999999999953,3.3990117688851322,24.199999999999942,11.259639393858786
21.299999999999955,2.8480878907021223,24.29999999999994,18.685154011774447
21.399999999999952,2.8999590542313456,24.39999999999994,29.472971616163314
21.49999999999995,2.712838688172046,24.499999999999943,50.35225339565385
21.59999999999995,3.288569276188461,24.59999999999994,86.8769492712914
21.699999999999953,3.020985329204186,24.69999999999994,144.97070360164454
21.79999999999995,1.8850381067976067,24.79999999999994,234.57702782982344
21.89999999999995,3.65554876585829,24.89999999999994,357.27001204561
21.99999999999995,2.8885343205138314,24.99999999999994,502.44825722429056
22.09999999999995,3.1932663958021994,25.099999999999937,650.061173716366
22.19999999999995,2.3356124995638115,25.19999999999994,771.0336253878526
22.299999999999947,2.076206221598825,25.29999999999994,860.8631717566655
22.39999999999995,3.161108066717461,25.399999999999938,919.2328058991494
22.49999999999995,1.936451454684275,25.499999999999936,956.0822442518687
22.599999999999948,3.909230861317885,25.599999999999937,976.43197766231
22.699999999999946,3.231632930313551,25.69999999999994,987.6730052905026
22.799999999999947,2.3645282517916977,25.799999999999937,995.2628475692975
22.89999999999995,2.717564067698155,25.899999999999935,999.2650769543866
22.999999999999947,1.6989737936621498,25.999999999999936,1000.5666637275137
23.099999999999945,3.6707194875969664,26.099999999999937,1001.7125365452192
23.199999999999946,3.020465790958923,26.199999999999935,1002.2499485973349
23.299999999999947,2.6919717978908886,26.299999999999933,1002.5132606472166
23.399999999999945,2.48194008825252,26.399999999999935,1003.1519174217735
23.499999999999943,3.1599841299752045,26.499999999999936,1002.9093718536413
23.599999999999945,3.0880703229052546,26.599999999999934,1002.5757282832116
23.699999999999946,3.185109912133933,26.699999999999932,1003.9530719918462
23.799999999999944,3.0173436461780776,26.799999999999933,1003.4023603635936
23.89999999999994,4.952461833655114,26.899999999999935,1001.6968670344374
23.999999999999943,5.257444009904569,26.999999999999932,1002.4977345574723
24.099999999999945,7.017927226099206,27.09999999999993,1003.7947555189559
24.199999999999942,11.259639393858786,27.199999999999932,1001.9712145499046
24.29999999999994,18.685154011774447,27.299999999999933,1003.2583275338245
24.39999999999994,29.472971616163314,27.39999999999993,1001.794566800799
24.499999999999943,50.35225339565385,27.49999999999993,1002.0003577223288
24.59999999999994,86.8769492712914,27.59999999999993,1003.0043698810964
24.69999999999994,144.97070360164454,27.699999999999932,1003.1181605408752
24.79999999999994,234.57702782982344,27.79999999999993,1002.5635218792289
24.89999999999994,357.27001204561,27.899999999999928,1003.8371414611712
24.99999999999994,502.44825722429056,27.99999999999993,1002.4745110278664
25.099999999999937,650.061173716366,28.09999999999993,1002.99646247286
25.19999999999994,771.0336253878526,28.19999999999993,1002.3364832268932
25.29999999999994,860.8631717566655,28.299999999999926,1003.4008771560395
25.399999999999938,919.2328058991494,28.399999999999928,1002.4219544333445
25.499999999999936,956.0822442518687,28.49999999999993,1003.402025707909
25.599999999999937,976.43197766231,28.599999999999927,1002.9514543399343
25.69999999999994,987.6730052905026,28.699999999999925,1002.851649555003
25.799999999999937,995.2628475692975,28.799999999999926,1002.4916111775271
25.899999999999935,999.2650769543866,28.899999999999928,1002.9732820108488
25.999999999999936,1000.5666637275137,28.999999999999925,1003.2745317078849
26.099999999999937,1001.7125365452192,29.099999999999923,1002.6128301162362
26.199999999999935,1002.2499485973349,29.199999999999925,1002.4305637339919
26.299999999999933,1002.5132606472166,29.299999999999926,1003.0573089922414
26.399999999999935,1003.1519174217735,29.399999999999924,1002.9005263216467
26.499999999999936,1002.9093718536413,29.499999999999922,1003.5236878039067
26.599999999999934,1002.5757282832116,29.599999999999923,1003.5657777085321
26.699999999999932,1003.9530719918462,29.699999999999925,1002.5977498961466
26.799999999999933,1003.4023603635936,29.799999999999923,1003.8854836754091
26.899999999999935,1001.6968670344374,29.89999999999992,1003.5747831699703
26.999999999999932,1002.4977345574723,29.999999999999922,1003.5617152526897
27.09999999999993,1003.7947555189559,30.099999999999923,1002.6329330948469
27.199999999999932,1001.9712145499046,30.19999999999992,1002.6102449311713
27.299999999999933,1003.2583275338245,30.29999999999992,1002.9985247262919
27.39999999999993,1001.794566800799,30.39999999999992,1002.9634857039666
27.49999999999993,1002.0003577223288,30.499999999999922,1003.616192171965
27.59999999999993,1003.0043698810964,30.59999999999992,1003.2789158359675
27.699999999999932,1003.1181605408752,30.699999999999918,1003.547060632438
27.79999999999993,1002.5635218792289,30.79999999999992,1004.7657152838046
27.899999999999928,1003.8371414611712,30.89999999999992,1003.6013496114008
27.99999999999993,1002.4745110278664,30.99999999999992,1003.3906979502825
28.09999999999993,1002.99646247286,31.099999999999916,1003.4133131453412
28.19999999999993,1002.3364832268932,31.199999999999918,1002.4651956590096
28.299999999999926,1003.4008771560395,31.29999999999992,1003.3295105108194
28.399999999999928,1002.4219544333445,31.399999999999917,1003.4630825651902
28.49999999999993,1003.402025707909,31.499999999999915,1003.2325151347691
28.599999999999927,1002.9514543399343,31.599999999999916,1003.0108100516233
28.699999999999925,1002.851649555003,31.699999999999918,1002.9137994629172
28.799999999999926,1002.4916111775271,31.799999999999915,1002.8127834055784
28.899999999999928,1002.9732820108488,31.899999999999913,1003.1269640037235
28.999999999999925,1003.2745317078849,31.999999999999915,1003.2549447143908
29.099999999999923,1002.6128301162362,32.099999999999916,1002.5218094253146
29.199999999999925,1002.4305637339919,32.19999999999992,1002.0385598190251
29.299999999999926,1003.0573089922414,32.29999999999991,1003.0847358535514
29.399999999999924,1002.9005263216467,32.39999999999991,1001.9371078425678
29.499999999999922,1003.5236878039067,32.499999999999915,1002.71722043375
29.599999999999923,1003.5657777085321,32.59999999999991,1002.8176342315661
29.699999999999925,1002.5977498961466,32.69999999999991,1002.5992073167018
29.799999999999923,1003.8854836754091,32.79999999999991,1002.7828060580549
29.89999999999992,1003.5747831699703,32.89999999999991,1003.0775695767438
29.999999999999922,1003.5617152526897,32.999999999999915,1002.6262054627689
30.099999999999923,1002.6329330948469,33.09999999999991,1003.2022234390998
30.19999999999992,1002.6102449311713,33.19999999999991,1002.5224220511808
30.29999999999992,1002.9985247262919,33.29999999999991,1002.3208443156924
30.39999999999992,1002.9634857039666,33.399999999999906,1002.594803084756
30.499999999999922,1003.616192171965,33.49999999999991,1002.3216668017905
30.59999999999992,1003.2789158359675,33.59999999999991,1003.4538510249872
30.699999999999918,1003.547060632438,33.69999999999991,1002.8530945329832
30.79999999999992,1004.7657152838046,33.79999999999991,1002.941923043212
30.89999999999992,1003.6013496114008,33.899999999999906,1003.3285475653587
30.99999999999992,1003.3906979502825,33.99999999999991,1002.9480125512522
31.099999999999916,1003.4133131453412,34.09999999999991,1002.4055347436621
31.199999999999918,1002.4651956590096,34.1999999999999,1002.674665844855
31.29999999999992,1003.3295105108194,34.299999999999905,1003.6677650651318
31.399999999999917,1003.4630825651902,34.399999999999906,1002.7962139868242
31.499999999999915,1003.2325151347691,34.49999999999991,1002.4890887425854
31.599999999999916,1003.0108100516233,34.59999999999991,1003.2579882339671
31.699999999999918,1002.9137994629172,34.6999999999999,1002.4799361967749
31.799999999999915,1002.8127834055784,34.799999999999905,1003.9982938433864
31.899999999999913,1003.1269640037235,34.899999999999906,1003.6417504772797
31.999999999999915,1003.2549447143908,34.9999999999999,1002.8069454009933
32.099999999999916,1002.5218094253146,35.0999999999999,1002.4016765840312
32.19999999999992,1002.0385598190251,35.1999999999999,1003.4538906701928
32.29999999999991,1003.0847358535514,35.299999999999905,1003.4244430972813
32.39999999999991,1001.9371078425678,35.399999999999906,1003.756132219259
32.499999999999915,1002.71722043375,35.4999999999999,1002.8131744731689
32.59999999999991,1002.8176342315661,35.5999999999999,1003.0047067868928
32.69999999999991,1002.5992073167018,35.6999999999999,1002.7035140012441
32.79999999999991,1002.7828060580549,35.7999999999999,1002.8933148687514
32.89999999999991,1003.0775695767438,35.8999999999999,1003.1490070371542
32.999999999999915,1002.6262054627689,35.9999999999999,1004.025265100651
33.09999999999991,1003.2022234390998,36.0999999999999,1002.9587164020716
33.19999999999991,1002.5224220511808,36.1999999999999,1004.1443132391073
33.29999999999991,1002.3208443156924,36.2999999999999,1002.3089003977838
33.399999999999906,1002.594803084756,36.3999999999999,1002.8393579423996
33.49999999999991,1002.3216668017905,36.4999999999999,1002.9773175422995
33.59999999999991,1003.4538510249872,36.599999999999895,1002.8075489293586
33.69999999999991,1002.8530945329832,36.699999999999896,1002.6916209834625
33.79999999999991,1002.941923043212,36.7999999999999,1003.3913204707694
33.899999999999906,1003.3285475653587,36.8999999999999,1002.3462437978351
33.99999999999991,1002.9480125512522,36.9999999999999,1003.0146966525068
34.09999999999991,1002.4055347436621,37.099999999999895,1002.9152251937528
34.1999999999999,1002.674665844855,37.199999999999896,1003.8632654381162
34.299999999999905,1003.6677650651318,37.2999999999999,1002.8964376558375
34.399999999999906,1002.7962139868242,37.39999999999989,1003.0382782258489
34.49999999999991,1002.4890887425854,37.49999999999989,1002.8735297462487
34.59999999999991,1003.2579882339671,37.599999999999895,1003.5520971579555
34.6999999999999,1002.4799361967749,37.699999999999896,1003.477530298669
34.799999999999905,1003.9982938433864,37.7999999999999,1002.802075628538
34.899999999999906,1003.6417504772797,37.89999999999989,1003.1401479709934
34.9999999999999,1002.8069454009933,37.99999999999989,1002.1803532557889
35.0999999999999,1002.4016765840312,38.099999999999895,1003.9374475408163
35.1999999999999,1003.4538906701928,38.19999999999989,1003.9469864789046
35.299999999999905,1003.4244430972813,38.29999999999989,1003.1470099408655
35.399999999999906,1003.756132219259,38.39999999999989,1003.3432665621982
35.4999999999999,1002.8131744731689,38.49999999999989,1003.0407076113187
35.5999999999999,1003.0047067868928,38.599999999999895,1003.8012517187967
35.6999999999999,1002.7035140012441,38.69999999999989,1002.9095635057253
35.7999999999999,1002.8933148687514,38.79999999999989,1002.6578051891172
35.8999999999999,1003.1490070371542,38.89999999999989,1003.9555561323986
35.9999999999999,1004.025265100651,38.999999999999886,1003.5512367669976
36.0999999999999,1002.9587164020716,39.09999999999989,1003.571292251984
36.1999999999999,1004.1443132391073,39.19999999999989,1003.2698040776266
36.2999999999999,1002.3089003977838,39.29999999999989,1003.0706259978484
36.3999999999999,1002.8393579423996,39.39999999999989,1003.1358688796458
36.4999999999999,1002.9773175422995,39.499999999999886,1002.5759468377327
36.599999999999895,1002.8075489293586,39.59999999999989,1003.5277303287169
36.699999999999896,1002.6916209834625,39.69999999999989,1003.0745132031553
36.7999999999999,1003.3913204707694,39.79999999999988,1003.0009271237883
36.8999999999999,1002.3462437978351,39.899999999999885,1002.8653960328627
36.9999999999999,1003.0146966525068,39.999999999999886,1003.2688879024763
37.099999999999895,1002.9152251937528,40.09999999999989,1003.2143163091432
37.199999999999896,1003.8632654381162,40.19999999999989,1003.9930326979754
37.2999999999999,1002.8964376558375,40.29999999999988,1002.7013369863417
37.39999999999989,1003.0382782258489,40.399999999999885,1003.7403143629174
37.49999999999989,1002.8735297462487,40.499999999999886,1002.8720534259148
37.599999999999895,1003.5520971579555,40.59999999999988,1003.2251603023698
37.699999999999896,1003.477530298669,40.69999999999988,1002.9353202814611
37.7999999999999,1002.802075628538,40.79999999999988,1002.3274031509925
37.89999999999989,1003.1401479709934,40.899999999999885,1002.2309021505871
37.99999999999989,1002.1803532557889,40.999999999999886,1002.867939964635
38.099999999999895,1003.9374475408163,41.09999999999988,1003.443232665219
38.19999999999989,1003.9469864789046,41.19999999999988,1002.9044589763607
38.29999999999989,1003.1470099408655,41.29999999999988,1004.0085869562176
