x_init,y_init,x_final,y_final
38.39999999999989,1003.3432665621982,41.39999999999988,1002.5471314918098
38.49999999999989,1003.0407076113187,41.49999999999988,1002.7539301150521
38.599999999999895,1003.8012517187967,41.59999999999988,1003.3511152170781
38.69999999999989,1002.9095635057253,41.69999999999988,1002.5379095614477
38.79999999999989,1002.6578051891172,41.79999999999988,1003.1973242101998
38.89999999999989,1003.9555561323986,41.89999999999988,1002.1980839134283
38.999999999999886,1003.5512367669976,41.99999999999988,1002.5113937523063
39.09999999999989,1003.571292251984,42.09999999999988,1003.1918306153324
39.19999999999989,1003.2698040776266,42.199999999999875,1003.4335267658264
39.29999999999989,1003.0706259978484,42.299999999999876,1002.4433520949469
39.39999999999989,1003.1358688796458,42.39999999999988,1001.4671298174536
39.499999999999886,1002.5759468377327,42.49999999999988,1002.6981304493218
39.59999999999989,1003.5277303287169,42.59999999999988,1003.5118411356266
39.69999999999989,1003.0745132031553,42.699999999999875,1002.3678552895849
39.79999999999988,1003.0009271237883,42.799999999999876,1003.1043876558867
39.899999999999885,1002.8653960328627,42.89999999999988,1002.4329130434027
39.999999999999886,1003.2688879024763,42.99999999999987,1002.5271701906886
40.09999999999989,1003.2143163091432,43.09999999999987,1002.7745569225216
40.19999999999989,1003.9930326979754,43.199999999999875,1003.1442427607437
40.29999999999988,1002.7013369863417,43.299999999999876,1002.8230844506566
40.399999999999885,1003.7403143629174,43.39999999999988,1002.8555752887363
40.499999999999886,1002.8720534259148,43.49999999999987,1003.2871525602364
40.59999999999988,1003.2251603023698,43.59999999999987,1003.2069717406127
40.69999999999988,1002.9353202814611,43.699999999999875,1003.0108011745473
40.79999999999988,1002.3274031509925,43.79999999999987,1002.7591182077049
40.899999999999885,1002.2309021505871,43.89999999999987,1003.0842816532482
40.999999999999886,1002.867939964635,43.99999999999987,1002.9403699041007
41.09999999999988,1003.443232665219,44.09999999999987,1003.4088195335153
41.19999999999988,1002.9044589763607,44.199999999999875,1002.5080528833638
41.29999999999988,1004.0085869562176,44.29999999999987,1002.9536231905572
41.39999999999988,1002.5471314918098,44.39999999999987,1003.5873975840245
41.49999999999988,1002.7539301150521,44.49999999999987,1003.606378734214
41.59999999999988,1003.3511152170781,44.599999999999866,1003.2501096270165
41.69999999999988,1002.5379095614477,44.69999999999987,1004.157304804797
41.79999999999988,1003.1973242101998,44.79999999999987,1003.1038997185052
41.89999999999988,1002.1980839134283,44.89999999999987,1003.1008756742689
41.99999999999988,1002.5113937523063,44.99999999999987,1003.2155578135716
42.09999999999988,1003.1918306153324,45.099999999999866,1002.7974404493254
42.199999999999875,1003.4335267658264,45.19999999999987,1003.3711624447211
42.299999999999876,1002.4433520949469,45.29999999999987,1001.8907764773135
42.39999999999988,1001.4671298174536,45.399999999999864,1003.3135548095545
42.49999999999988,1002.6981304493218,45.499999999999865,1003.0634109758067
42.59999999999988,1003.5118411356266,45.599999999999866,1003.7828705082941
42.699999999999875,1002.3678552895849,45.69999999999987,1003.9870418109377
42.799999999999876,1003.1043876558867,45.79999999999987,1002.9536914550273
42.89999999999988,1002.4329130434027,45.899999999999864,1002.8988423263994
42.99999999999987,1002.5271701906886,45.999999999999865,1002.4592572418253
43.09999999999987,1002.7745569225216,46.099999999999866,1003.2938839068371
43.199999999999875,1003.1442427607437,46.19999999999986,1003.8956657930682
43.299999999999876,1002.8230844506566,46.29999999999986,1003.5487796935879
43.39999999999988,1002.8555752887363,46.399999999999864,1002.0999610801197
43.49999999999987,1003.2871525602364,46.499999999999865,1002.0040474279899
43.59999999999987,1003.2069717406127,46.599999999999866,1002.8387660913173
43.699999999999875,1003.0108011745473,46.69999999999986,1004.1214180596816
43.79999999999987,1002.7591182077049,46.79999999999986,1003.7174046612519
43.89999999999987,1003.0842816532482,46.899999999999864,1002.9221483625302
43.99999999999987,1002.9403699041007,46.99999999999986,1002.474675186544
44.09999999999987,1003.4088195335153,47.09999999999986,1003.4621323010704
44.199999999999875,1002.5080528833638,47.19999999999986,1003.2837099641033
44.29999999999987,1002.9536231905572,47.29999999999986,1002.5645262631144
44.39999999999987,1003.5873975840245,47.399999999999864,1002.7505682695554
44.49999999999987,1003.606378734214,47.49999999999986,1003.04919903845
44.599999999999866,1003.2501096270165,47.59999999999986,1002.3507631509138
44.69999999999987,1004.157304804797,47.69999999999986,1003.0960106875991
44.79999999999987,1003.1038997185052,47.799999999999855,1003.2281004560734
44.89999999999987,1003.1008756742689,47.89999999999986,1003.1529574597698
44.99999999999987,1003.2155578135716,47.99999999999986,1003.1062915741443
45.099999999999866,1002.7974404493254,48.09999999999986,1004.2089473857127
45.19999999999987,1003.3711624447211,48.19999999999986,1003.5184916582712
45.29999999999987,1001.8907764773135,48.299999999999855,1003.777885219681
45.399999999999864,1003.3135548095545,48.39999999999986,1003.8844362186046
45.499999999999865,1003.0634109758067,48.49999999999986,1002.9578874768209
45.599999999999866,1003.7828705082941,48.59999999999985,1003.4246503116368
45.69999999999987,1003.9870418109377,48.699999999999854,1003.5115695574191
45.79999999999987,1002.9536914550273,48.799999999999855,1003.0265279050953
45.899999999999864,1002.8988423263994,48.89999999999986,1002.5587085908063
45.999999999999865,1002.4592572418253,48.99999999999986,1002.7561011893415
46.099999999999866,1003.2938839068371,49.09999999999985,1002.682812662823
46.19999999999986,1003.8956657930682,49.199999999999854,1003.0994785733346
46.29999999999986,1003.5487796935879,49.299999999999855,1002.7430569497988
46.399999999999864,1002.0999610801197,49.39999999999985,1002.9780354515807
46.499999999999865,1002.0040474279899,49.49999999999985,1003.1260089166483
46.599999999999866,1002.8387660913173,49.59999999999985,1002.1601244968066
46.69999999999986,1004.1214180596816,49.699999999999854,1002.5921438938333
46.79999999999986,1003.7174046612519,49.799999999999855,1002.8042690197913
46.899999999999864,1002.9221483625302,49.89999999999985,1002.229361331079
46.99999999999986,1002.474675186544,49.99999999999985,1003.680233619865
47.09999999999986,1003.4621323010704,50.09999999999985,1002.456179662049
47.19999999999986,1003.2837099641033,50.19999999999985,1002.1744205564322
47.29999999999986,1002.5645262631144,50.29999999999985,1003.3651607784101
47.399999999999864,1002.7505682695554,50.39999999999985,1002.2735799394796
47.49999999999986,1003.04919903845,50.49999999999985,1003.126788931908
47.59999999999986,1002.3507631509138,50.59999999999985,1004.3927988996804
47.69999999999986,1003.0960106875991,50.69999999999985,1003.7673911303535
47.799999999999855,1003.2281004560734,50.79999999999985,1002.1303293453792
47.89999999999986,1003.1529574597698,50.89999999999985,1003.079542677716
47.99999999999986,1003.1062915741443,50.999999999999844,1003.4223018709494
48.09999999999986,1004.2089473857127,51.099999999999845,1002.5106164600743
48.19999999999986,1003.5184916582712,51.19999999999985,1002.0319914051886
48.299999999999855,1003.777885219681,51.29999999999985,1003.0845361080981
48.39999999999986,1003.8844362186046,51.39999999999985,1002.0741578802216
48.49999999999986,1002.9578874768209,51.499999999999844,1003.3484031148824
48.59999999999985,1003.4246503116368,51.599999999999845,1002.8853694437288
48.699999999999854,1003.5115695574191,51.69999999999985,1002.7670881708416
48.799999999999855,1003.0265279050953,51.79999999999984,1003.8172350077766
48.89999999999986,1002.5587085908063,51.89999999999984,1002.6052526563907
48.99999999999986,1002.7561011893415,51.999999999999844,1003.0102623299923
49.09999999999985,1002.682812662823,52.099999999999845,1003.0877881545944
49.199999999999854,1003.0994785733346,52.19999999999985,1002.3775850600863
49.299999999999855,1002.7430569497988,52.29999999999984,1002.8827823420064
49.39999999999985,1002.9780354515807,52.39999999999984,1002.2928175149824
49.49999999999985,1003.1260089166483,52.499999999999844,1003.2933985766348
49.59999999999985,1002.1601244968066,52.59999999999984,1003.0143439738489
49.699999999999854,1002.5921438938333,52.69999999999984,1003.2275753730819
49.799999999999855,1002.8042690197913,52.79999999999984,1003.1916242495823
49.89999999999985,1002.229361331079,52.89999999999984,1002.9412353234245
49.99999999999985,1003.680233619865,52.999999999999844,1003.3317012542442
50.09999999999985,1002.456179662049,53.09999999999984,1003.0281912695058
50.19999999999985,1002.1744205564322,53.19999999999984,1002.8418422245849
50.29999999999985,1003.3651607784101,53.29999999999984,1003.0013702347309
50.39999999999985,1002.2735799394796,53.399999999999835,1003.6488310201099
50.49999999999985,1003.126788931908,53.49999999999984,1003.0232682311117
50.59999999999985,1004.3927988996804,53.59999999999984,1003.1636614636205
50.69999999999985,1003.7673911303535,53.69999999999984,1003.2249929040836
50.79999999999985,1002.1303293453792,53.79999999999984,1003.2723502843791
50.89999999999985,1003.079542677716,53.899999999999835,1002.7127568938287
50.999999999999844,1003.4223018709494,53.99999999999984,1003.2062532099312
51.099999999999845,1002.5106164600743,54.09999999999984,1002.7366020222213
51.19999999999985,1002.0319914051886,54.19999999999983,1003.0467110537205
51.29999999999985,1003.0845361080981,54.299999999999834,1003.1969612715393
51.39999999999985,1002.0741578802216,54.399999999999835,1003.3092065431375
51.499999999999844,1003.3484031148824,54.49999999999984,1003.2568400835064
51.599999999999845,1002.8853694437288,54.59999999999984,1002.7336630034833
51.69999999999985,1002.7670881708416,54.69999999999983,1002.6937328211292
51.79999999999984,1003.8172350077766,54.799999999999834,1002.0394931918071
51.89999999999984,1002.6052526563907,54.899999999999835,1003.0779415013855
51.999999999999844,1003.0102623299923,54.99999999999983,1002.8289981041332
52.099999999999845,1003.0877881545944,55.09999999999983,1003.4553747962616
52.19999999999985,1002.3775850600863,55.19999999999983,1003.1630204184429
52.29999999999984,1002.8827823420064,55.299999999999834,1002.7109396965944
52.39999999999984,1002.2928175149824,55.399999999999835,1002.269642866913
52.499999999999844,1003.2933985766348,55.49999999999983,1002.7658219428024
52.59999999999984,1003.0143439738489,55.59999999999983,1002.3776687228668
52.69999999999984,1003.2275753730819,55.69999999999983,1002.7609295040961
52.79999999999984,1003.1916242495823,55.79999999999983,1003.5330683231222
52.89999999999984,1002.9412353234245,55.89999999999983,1003.2113961846103
52.999999999999844,1003.3317012542442,55.99999999999983,1002.5535585658652
53.09999999999984,1003.0281912695058,56.09999999999983,1003.0747509264769
53.19999999999984,1002.8418422245849,56.19999999999983,1003.676634566007
53.29999999999984,1003.0013702347309,56.29999999999983,1002.4691988367038
53.399999999999835,1003.6488310201099,56.39999999999983,1003.2552499687815
53.49999999999984,1003.0232682311117,56.49999999999983,1003.109764485808
53.59999999999984,1003.1636614636205,56.599999999999824,1003.4420951035098
53.69999999999984,1003.2249929040836,56.699999999999825,1002.5691629759756
53.79999999999984,1003.2723502843791,56.79999999999983,1003.1444458578941
53.899999999999835,1002.7127568938287,56.89999999999983,1003.5662542911067
53.99999999999984,1003.2062532099312,56.99999999999983,1002.4745531088034
54.09999999999984,1002.7366020222213,57.099999999999824,1003.2927502075586
54.19999999999983,1003.0467110537205,57.199999999999825,1003.0995897051987
54.299999999999834,1003.1969612715393,57.29999999999983,1002.2487585431894
54.399999999999835,1003.3092065431375,57.39999999999982,1003.4769856192927
54.49999999999984,1003.2568400835064,57.49999999999982,1003.6397268849922
54.59999999999984,1002.7336630034833,57.599999999999824,1003.3328637801693
54.69999999999983,1002.6937328211292,57.699999999999825,1002.4432256259113
54.799999999999834,1002.0394931918071,57.79999999999983,1002.5620089581607
54.899999999999835,1003.0779415013855,57.89999999999982,1002.5081438848772
54.99999999999983,1002.8289981041332,57.99999999999982,1002.7680811944883
55.09999999999983,1003.4553747962616,58.099999999999824,1003.0374174310418
55.19999999999983,1003.1630204184429,58.19999999999982,1002.8250723917898
55.299999999999834,1002.7109396965944,58.29999999999982,1002.2063077597531
55.399999999999835,1002.269642866913,58.39999999999982,1003.1526352710401
55.49999999999983,1002.7658219428024,58.49999999999982,1003.7643612607973
55.59999999999983,1002.3776687228668,58.599999999999824,1003.3947962347173
55.69999999999983,1002.7609295040961,58.69999999999982,1002.6088463242903
55.79999999999983,1003.5330683231222,58.79999999999982,1002.6491787792247
55.89999999999983,1003.2113961846103,58.89999999999982,1003.0643990053256
55.99999999999983,1002.5535585658652,58.999999999999815,1003.201258266826
56.09999999999983,1003.0747509264769,59.09999999999982,1003.425617040735
56.19999999999983,1003.676634566007,59.19999999999982,1002.2947039103327
56.29999999999983,1002.4691988367038,59.29999999999982,1003.3526207669053
56.39999999999983,1003.2552499687815,59.39999999999982,1003.0868431695019
56.49999999999983,1003.109764485808,59.499999999999815,1002.3190996166431
56.599999999999824,1003.4420951035098,59.59999999999982,1003.0677193724441
56.699999999999825,1002.5691629759756,59.69999999999982,1002.9306850557684
56.79999999999983,1003.1444458578941,59.79999999999981,1003.0564180384976
56.89999999999983,1003.5662542911067,59.899999999999814,1003.8376344316164
56.99999999999983,1002.4745531088034,59.999999999999815,1003.1105610090711
57.099999999999824,1003.2927502075586,60.09999999999982,1002.6283894048804
57.199999999999825,1003.0995897051987,60.19999999999982,1002.1911347222696
57.29999999999983,1002.2487585431894,60.29999999999981,1002.8163694843496
57.39999999999982,1003.4769856192927,60.399999999999814,1003.471595996765
57.49999999999982,1003.6397268849922,60.499999999999815,1003.3359778534548
57.599999999999824,1003.3328637801693,60.59999999999981,1003.3072759471602
57.699999999999825,1002.4432256259113,60.69999999999981,1002.2008143827497
57.79999999999983,1002.5620089581607,60.79999999999981,1003.2433952647555
57.89999999999982,1002.5081438848772,60.899999999999814,1004.0314357099185
57.99999999999982,1002.7680811944883,60.999999999999815,1002.980118395795
58.099999999999824,1003.0374174310418,61.09999999999981,1002.6051129010393
58.19999999999982,1002.8250723917898,61.19999999999981,1002.5092865347457
58.29999999999982,1002.2063077597531,61.29999999999981,1003.0604299827737
58.39999999999982,1003.1526352710401,61.39999999999981,1003.5897790127004
58.49999999999982,1003.7643612607973,61.49999999999981,1003.528884002731
58.599999999999824,1003.3947962347173,61.59999999999981,1003.5922052126432
58.69999999999982,1002.6088463242903,61.69999999999981,1003.336817165234
58.79999999999982,1002.6491787792247,61.79999999999981,1003.4829215666803
58.89999999999982,1003.0643990053256,61.89999999999981,1002.153105307527
58.999999999999815,1003.201258266826,61.99999999999981,1003.8591435699722
59.09999999999982,1003.425617040735,62.09999999999981,1002.6889383132993
59.19999999999982,1002.2947039103327,62.199999999999804,1002.5962500071013
59.29999999999982,1003.3526207669053,62.299999999999805,1003.2927103357152
59.39999999999982,1003.0868431695019,62.39999999999981,1002.8700672189584
59.499999999999815,1002.3190996166431,62.49999999999981,1003.3109293494969
59.59999999999982,1003.0677193724441,62.59999999999981,1002.530404876514
59.69999999999982,1002.9306850557684,62.699999999999804,1003.2385832352911
59.79999999999981,1003.0564180384976,62.799999999999805,1002.8488217835177
59.899999999999814,1003.8376344316164,62.89999999999981,1002.3970034035423
59.999999999999815,1003.1105610090711,62.9999999999998,1003.4084137677178
60.09999999999982,1002.6283894048804,63.0999999999998,1003.5018843074039
60.19999999999982,1002.1911347222696,63.199999999999804,1002.1983205546122
60.29999999999981,1002.8163694843496,63.299999999999805,1002.6701367135659
60.399999999999814,1003.471595996765,63.39999999999981,1001.9746528108868
60.499999999999815,1003.3359778534548,63.4999999999998,1003.1947435908561
60.59999999999981,1003.3072759471602,63.5999999999998,1002.5967532591915
60.69999999999981,1002.2008143827497,63.699999999999804,1003.6806101186817
60.79999999999981,1003.2433952647555,63.7999999999998,1002.7092911285658
60.899999999999814,1004.0314357099185,63.8999999999998,1003.2790983673567
60.999999999999815,1002.980118395795,63.9999999999998,1003.1153022628949
61.09999999999981,1002.6051129010393,64.0999999999998,1002.3876348816137
61.19999999999981,1002.5092865347457,64.1999999999998,1003.2811974345748
61.29999999999981,1003.0604299827737,64.2999999999998,1002.9011137906273
61.39999999999981,1003.5897790127004,64.3999999999998,1002.6629023362443
61.49999999999981,1003.528884002731,64.4999999999998,1001.9406852632768
61.59999999999981,1003.5922052126432,64.5999999999998,1001.9841335270031
61.69999999999981,1003.336817165234,64.69999999999979,1003.1148178854215
61.79999999999981,1003.4829215666803,64.7999999999998,1002.2457433091615
61.89999999999981,1002.153105307527,64.8999999999998,1003.3020872011735
61.99999999999981,1003.8591435699722,64.9999999999998,1001.8488886572536
62.09999999999981,1002.6889383132993,65.0999999999998,1002.4283271603216
62.199999999999804,1002.5962500071013,65.19999999999979,1002.7207240540878
62.299999999999805,1003.2927103357152,65.2999999999998,1003.6637833516223
62.39999999999981,1002.8700672189584,65.39999999999979,1002.9423777723085
62.49999999999981,1003.3109293494969,65.4999999999998,1002.804392792885
62.59999999999981,1002.530404876514,65.5999999999998,1002.9267096819425
62.699999999999804,1003.2385832352911,65.69999999999979,1003.2124897546813
62.799999999999805,1002.8488217835177,65.7999999999998,1002.4941351074077
62.89999999999981,1002.3970034035423,65.89999999999979,1004.3701960798475
62.9999999999998,1003.4084137677178,65.9999999999998,1002.988135211329
63.0999999999998,1003.5018843074039,66.0999999999998,1002.4575385470644
63.199999999999804,1002.1983205546122,66.19999999999979,1002.5277752920471
63.299999999999805,1002.6701367135659,66.29999999999978,1003.7142557823156
63.39999999999981,1001.9746528108868,66.39999999999979,1003.5515241402934
63.4999999999998,1003.1947435908561,66.4999999999998,1003.1671727776971
63.5999999999998,1002.5967532591915,66.5999999999998,1003.8401222693252
63.699999999999804,1003.6806101186817,66.69999999999979,1003.4140752763557
63.7999999999998,1002.7092911285658,66.79999999999978,1002.7195487267758
63.8999999999998,1003.2790983673567,66.89999999999979,1002.8257645304093
63.9999999999998,1003.1153022628949,66.99999999999979,1003.9402916203625
64.0999999999998,1002.3876348816137,67.0999999999998,1002.9008371533386
64.1999999999998,1003.2811974345748,67.19999999999979,1002.8038498535107
64.2999999999998,1002.9011137906273,67.29999999999978,1002.4665010478022
64.3999999999998,1002.6629023362443,67.39999999999979,1002.9307304989078
64.4999999999998,1001.9406852632768,67.49999999999979,1002.9123791687878
64.5999999999998,1001.9841335270031,67.5999999999998,1003.3656579571003
64.69999999999979,1003.1148178854215,67.69999999999979,1003.1913236746221
64.7999999999998,1002.2457433091615,67.79999999999978,1003.0996802817327
64.8999999999998,1003.3020872011735,67.89999999999978,1002.4985114477803
64.9999999999998,1001.8488886572536,67.99999999999979,1002.8885556248069
65.0999999999998,1002.4283271603216,68.0999999999998,1003.5339080143782
65.19999999999979,1002.7207240540878,68.19999999999979,1002.3821846692623
65.2999999999998,1003.6637833516223,68.29999999999978,1003.0148804133934
65.39999999999979,1002.9423777723085,68.39999999999978,1003.5691241271079
65.4999999999998,1002.804392792885,68.49999999999979,1002.6592939824026
65.5999999999998,1002.9267096819425,68.59999999999978,1003.6750220294036
65.69999999999979,1003.2124897546813,68.69999999999979,1002.5602461445484
65.7999999999998,1002.4941351074077,68.79999999999978,1002.8915715335224
65.89999999999979,1004.3701960798475,68.89999999999978,1003.3855607866325
65.9999999999998,1002.988135211329,68.99999999999979,1003.131947575897
66.0999999999998,1002.4575385470644,69.09999999999978,1003.0197592596854
66.19999999999979,1002.5277752920471,69.19999999999979,1003.0977924049399
66.29999999999978,1003.7142557823156,69.29999999999978,1002.6370439863392
66.39999999999979,1003.5515241402934,69.39999999999978,1002.7066916182183
66.4999999999998,1003.1671727776971,69.49999999999977,1003.2423414229265
66.5999999999998,1003.8401222693252,69.59999999999978,1003.546408809611
66.69999999999979,1003.4140752763557,69.69999999999979,1002.5612835710884
66.79999999999978,1002.7195487267758,69.79999999999978,1002.9144652539546
66.89999999999979,1002.8257645304093,69.89999999999978,1002.8906905571431
66.99999999999979,1003.9402916203625,69.99999999999977,1002.9963558492796
67.0999999999998,1002.9008371533386,70.09999999999978,1003.512236611771
67.19999999999979,1002.8038498535107,70.19999999999978,1003.067360402477
67.29999999999978,1002.4665010478022,70.29999999999978,1003.042308242162
67.39999999999979,1002.9307304989078,70.39999999999978,1003.4337635332633
67.49999999999979,1002.9123791687878,70.49999999999977,1003.6379221480734
67.5999999999998,1003.3656579571003,70.59999999999978,1002.9095374027839
67.69999999999979,1003.1913236746221,70.69999999999978,1003.7833605917037
67.79999999999978,1003.0996802817327,70.79999999999978,1003.6606267046295
67.89999999999978,1002.4985114477803,70.89999999999978,1002.8937963049813
67.99999999999979,1002.8885556248069,70.99999999999977,1003.1414566498826
68.0999999999998,1003.5339080143782,71.09999999999977,1002.6587530276219
68.19999999999979,1002.3821846692623,71.19999999999978,1003.0241526748949
