x_init,y_init,x_final,y_final
68.29999999999978,1003.0148804133934,71.29999999999978,1002.4239300429488
68.39999999999978,1003.5691241271079,71.39999999999978,1002.9003441245428
68.49999999999979,1002.6592939824026,71.49999999999977,1003.4850307876325
68.59999999999978,1003.6750220294036,71.59999999999977,1003.8082071705077
68.69999999999979,1002.5602461445484,71.69999999999978,1002.3958442637103
68.79999999999978,1002.8915715335224,71.79999999999977,1003.0964397490783
68.89999999999978,1003.3855607866325,71.89999999999978,1003.5624715409544
68.99999999999979,1003.131947575897,71.99999999999977,1003.0949412518655
69.09999999999978,1003.0197592596854,72.09999999999977,1002.9124462592761
69.19999999999979,1003.0977924049399,72.19999999999978,1002.4864062467791
69.29999999999978,1002.6370439863392,72.29999999999977,1002.677919359191
69.39999999999978,1002.7066916182183,72.39999999999978,1002.7169858582581
69.49999999999977,1003.2423414229265,72.49999999999977,1002.8120750908445
69.59999999999978,1003.546408809611,72.59999999999977,1002.654230917838
69.69999999999979,1002.5612835710884,72.69999999999978,1002.4769416051245
69.79999999999978,1002.9144652539546,72.79999999999977,1003.2133976666778
69.89999999999978,1002.8906905571431,72.89999999999976,1003.0538925417692
69.99999999999977,1002.9963558492796,72.99999999999977,1002.2427999657117
70.09999999999978,1003.512236611771,73.09999999999977,1003.2503847414783
70.19999999999978,1003.067360402477,73.19999999999976,1002.4595586300786
70.29999999999978,1003.042308242162,73.29999999999977,1003.2642053664784
70.39999999999978,1003.4337635332633,73.39999999999976,1002.9870794522362
70.49999999999977,1003.6379221480734,73.49999999999977,1002.7663345289822
70.59999999999978,1002.9095374027839,73.59999999999977,1003.4695109230403
70.69999999999978,1003.7833605917037,73.69999999999976,1003.253046701036
70.79999999999978,1003.6606267046295,73.79999999999977,1003.7957726386228
70.89999999999978,1002.8937963049813,73.89999999999976,1003.4122735405927
70.99999999999977,1003.1414566498826,73.99999999999977,1002.2743627207625
71.09999999999977,1002.6587530276219,74.09999999999977,1003.2067337801892
71.19999999999978,1003.0241526748949,74.19999999999976,1003.0369831913588
71.29999999999978,1002.4239300429488,74.29999999999977,1003.7583534355668
71.39999999999978,1002.9003441245428,74.39999999999976,1003.1771599683149
71.49999999999977,1003.4850307876325,74.49999999999976,1002.5458687301065
71.59999999999977,1003.8082071705077,74.59999999999977,1002.7578212836858
71.69999999999978,1002.3958442637103,74.69999999999976,1002.8731189363634
71.79999999999977,1003.0964397490783,74.79999999999976,1003.5415155775048
71.89999999999978,1003.5624715409544,74.89999999999976,1002.5681104338826
71.99999999999977,1003.0949412518655,74.99999999999976,1002.6788037172062
72.09999999999977,1002.9124462592761,75.09999999999977,1003.772275906787
72.19999999999978,1002.4864062467791,75.19999999999976,1002.8203033588437
72.29999999999977,1002.677919359191,75.29999999999976,1003.3967812607932
72.39999999999978,1002.7169858582581,75.39999999999976,1002.9867757811257
72.49999999999977,1002.8120750908445,75.49999999999976,1003.4622079911578
72.59999999999977,1002.654230917838,75.59999999999977,1002.5435765418072
72.69999999999978,1002.4769416051245,75.69999999999976,1003.0998999788097
72.79999999999977,1003.2133976666778,75.79999999999976,1002.8112592676794
72.89999999999976,1003.0538925417692,75.89999999999976,1002.8011220760537
72.99999999999977,1002.2427999657117,75.99999999999976,1003.6379615568865
73.09999999999977,1003.2503847414783,76.09999999999975,1002.578599539693
73.19999999999976,1002.4595586300786,76.19999999999976,1003.3294304902383
73.29999999999977,1003.2642053664784,76.29999999999976,1004.1186297911186
73.39999999999976,1002.9870794522362,76.39999999999975,1003.1485774398774
73.49999999999977,1002.7663345289822,76.49999999999976,1002.8126553818996
73.59999999999977,1003.4695109230403,76.59999999999975,1003.4924297320143
73.69999999999976,1003.253046701036,76.69999999999976,1003.3072170498876
73.79999999999977,1003.7957726386228,76.79999999999976,1002.1310346648012
73.89999999999976,1003.4122735405927,76.89999999999975,1003.12482274468
73.99999999999977,1002.2743627207625,76.99999999999976,1003.2462833578404
74.09999999999977,1003.2067337801892,77.09999999999975,1002.8001798744394
74.19999999999976,1003.0369831913588,77.19999999999976,1003.5577078946244
74.29999999999977,1003.7583534355668,77.29999999999976,1002.7982623027541
74.39999999999976,1003.1771599683149,77.39999999999975,1003.0024247282846
74.49999999999976,1002.5458687301065,77.49999999999976,1002.662514955161
74.59999999999977,1002.7578212836858,77.59999999999975,1002.3968508342533
74.69999999999976,1002.8731189363634,77.69999999999975,1002.6639613167556
74.79999999999976,1003.5415155775048,77.79999999999976,1003.02128698038
74.89999999999976,1002.5681104338826,77.89999999999975,1003.4587382391477
74.99999999999976,1002.6788037172062,77.99999999999974,1003.1359583257469
75.09999999999977,1003.772275906787,78.09999999999975,1003.3308036054003
75.19999999999976,1002.8203033588437,78.19999999999975,1002.3641887236358
75.29999999999976,1003.3967812607932,78.29999999999976,1002.7492712223653
75.39999999999976,1002.9867757811257,78.39999999999975,1003.0334428182355
75.49999999999976,1003.4622079911578,78.49999999999974,1001.9688144315371
75.59999999999977,1002.5435765418072,78.59999999999975,1003.07564648278
75.69999999999976,1003.0998999788097,78.69999999999975,1003.0389722303628
75.79999999999976,1002.8112592676794,78.79999999999976,1002.7769240056757
75.89999999999976,1002.8011220760537,78.89999999999975,1003.1209445347719
75.99999999999976,1003.6379615568865,78.99999999999974,1003.0577029922109
76.09999999999975,1002.578599539693,79.09999999999975,1003.2764674411743
76.19999999999976,1003.3294304902383,79.19999999999975,1003.3763412271155
76.29999999999976,1004.1186297911186,79.29999999999974,1001.5125144441351
76.39999999999975,1003.1485774398774,79.39999999999975,1002.8271928333775
76.49999999999976,1002.8126553818996,79.49999999999974,1002.4159155451591
76.59999999999975,1003.4924297320143,79.59999999999974,1002.8309263378441
76.69999999999976,1003.3072170498876,79.69999999999975,1003.0213862629561
76.79999999999976,1002.1310346648012,79.79999999999974,1003.2538191597196
76.89999999999975,1003.12482274468,79.89999999999975,1003.0107544275588
76.99999999999976,1003.2462833578404,79.99999999999974,1002.8166813070488
77.09999999999975,1002.8001798744394,80.09999999999974,1003.7012425949157
77.19999999999976,1003.5577078946244,80.19999999999975,1002.949626360346
77.29999999999976,1002.7982623027541,80.29999999999974,1002.7823734725961
77.39999999999975,1003.0024247282846,80.39999999999975,1003.1352055965522
77.49999999999976,1002.662514955161,80.49999999999974,1003.488668818447
77.59999999999975,1002.3968508342533,80.59999999999974,1002.8508097395405
77.69999999999975,1002.6639613167556,80.69999999999975,1002.5395252750702
77.79999999999976,1003.02128698038,80.79999999999974,1003.289328843281
77.89999999999975,1003.4587382391477,80.89999999999974,1002.1198774466509
77.99999999999974,1003.1359583257469,80.99999999999974,1003.2525373302232
78.09999999999975,1003.3308036054003,81.09999999999974,1002.8868611968401
78.19999999999975,1002.3641887236358,81.19999999999973,1002.8116017108309
78.29999999999976,1002.7492712223653,81.29999999999974,1003.6652410730634
78.39999999999975,1003.0334428182355,81.39999999999974,1002.5441593006739
78.49999999999974,1001.9688144315371,81.49999999999974,1003.401199373176
78.59999999999975,1003.07564648278,81.59999999999974,1003.5057109929504
78.69999999999975,1003.0389722303628,81.69999999999973,1002.598625297947
78.79999999999976,1002.7769240056757,81.79999999999974,1002.177190217923
78.89999999999975,1003.1209445347719,81.89999999999974,1003.3480522890142
78.99999999999974,1003.0577029922109,81.99999999999974,1003.4127606081623
79.09999999999975,1003.2764674411743,82.09999999999974,1003.1649937349766
79.19999999999975,1003.3763412271155,82.19999999999973,1001.7636397393283
79.29999999999974,1001.5125144441351,82.29999999999974,1003.7971844347372
79.39999999999975,1002.8271928333775,82.39999999999974,1002.8320609366893
79.49999999999974,1002.4159155451591,82.49999999999973,1003.217915611528
79.59999999999974,1002.8309263378441,82.59999999999974,1002.5294840585012
79.69999999999975,1003.0213862629561,82.69999999999973,1003.1698428585861
79.79999999999974,1003.2538191597196,82.79999999999973,1002.8282649412862
79.89999999999975,1003.0107544275588,82.89999999999974,1003.2871625046103
79.99999999999974,1002.8166813070488,82.99999999999973,1003.0437055922388
80.09999999999974,1003.7012425949157,83.09999999999974,1003.5263299786285
80.19999999999975,1002.949626360346,83.19999999999973,1003.244993460735
80.29999999999974,1002.7823734725961,83.29999999999973,1002.7103872473332
80.39999999999975,1003.1352055965522,83.39999999999974,1003.9505784688869
80.49999999999974,1003.488668818447,83.49999999999973,1002.3760976716601
80.59999999999974,1002.8508097395405,83.59999999999974,1003.5996976474801
80.69999999999975,1002.5395252750702,83.69999999999973,1002.9104479530691
80.79999999999974,1003.289328843281,83.79999999999973,1003.2396755111776
80.89999999999974,1002.1198774466509,83.89999999999974,1002.4638832596258
80.99999999999974,1003.2525373302232,83.99999999999973,1003.14744220751
81.09999999999974,1002.8868611968401,84.09999999999972,1002.3978384328104
81.19999999999973,1002.8116017108309,84.19999999999973,1002.7726447078658
81.29999999999974,1003.6652410730634,84.29999999999973,1002.7125108460548
81.39999999999974,1002.5441593006739,84.39999999999972,1002.5167413324377
81.49999999999974,1003.401199373176,84.49999999999973,1002.6712746609304
81.59999999999974,1003.5057109929504,84.59999999999972,1001.9740039260986
81.69999999999973,1002.598625297947,84.69999999999973,1003.2863799945662
81.79999999999974,1002.177190217923,84.79999999999973,1002.9276996761248
81.89999999999974,1003.3480522890142,84.89999999999972,1002.8821771622685
81.99999999999974,1003.4127606081623,84.99999999999973,1001.988926045058
82.09999999999974,1003.1649937349766,85.09999999999972,1002.7252447610211
82.19999999999973,1001.7636397393283,85.19999999999973,1003.758634126137
82.29999999999974,1003.7971844347372,85.29999999999973,1003.3168368762769
82.39999999999974,1002.8320609366893,85.39999999999972,1002.5438527807288
82.49999999999973,1003.217915611528,85.49999999999973,1003.046151354781
82.59999999999974,1002.5294840585012,85.59999999999972,1002.755030768338
82.69999999999973,1003.1698428585861,85.69999999999972,1003.8542784994995
82.79999999999973,1002.8282649412862,85.79999999999973,1003.0653498375941
82.89999999999974,1003.2871625046103,85.89999999999972,1004.0478205894598
82.99999999999973,1003.0437055922388,85.99999999999972,1003.3614491804622
83.09999999999974,1003.5263299786285,86.09999999999972,1003.1894660257485
83.19999999999973,1003.244993460735,86.19999999999972,1002.825696402313
83.29999999999973,1002.7103872473332,86.29999999999973,1003.2384512709021
83.39999999999974,1003.9505784688869,86.39999999999972,1003.1097646982307
83.49999999999973,1002.3760976716601,86.49999999999972,1003.778248648579
83.59999999999974,1003.5996976474801,86.59999999999972,1003.6174940034891
83.69999999999973,1002.9104479530691,86.69999999999972,1002.9530912591704
83.79999999999973,1003.2396755111776,86.79999999999973,1004.3178946027366
83.89999999999974,1002.4638832596258,86.89999999999972,1003.5335007355641
83.99999999999973,1003.14744220751,86.99999999999972,1002.2468287326723
84.09999999999972,1002.3978384328104,87.09999999999972,1002.7639472873473
84.19999999999973,1002.7726447078658,87.19999999999972,1003.3800398538946
84.29999999999973,1002.7125108460548,87.29999999999971,1002.638870104235
84.39999999999972,1002.5167413324377,87.39999999999972,1002.9741542380966
84.49999999999973,1002.6712746609304,87.49999999999972,1002.5508211334871
84.59999999999972,1001.9740039260986,87.59999999999971,1002.3793155977527
84.69999999999973,1003.2863799945662,87.69999999999972,1003.5047470391584
84.79999999999973,1002.9276996761248,87.79999999999971,1003.2184983324091
84.89999999999972,1002.8821771622685,87.89999999999972,1002.1360488387384
84.99999999999973,1001.988926045058,87.99999999999972,1002.7010525784254
85.09999999999972,1002.7252447610211,88.09999999999971,1002.9366221669464
85.19999999999973,1003.758634126137,88.19999999999972,1003.8089089967478
85.29999999999973,1003.3168368762769,88.29999999999971,1004.290794847154
85.39999999999972,1002.5438527807288,88.39999999999972,1003.2605941789544
85.49999999999973,1003.046151354781,88.49999999999972,1002.330737965294
85.59999999999972,1002.755030768338,88.59999999999971,1002.5623103337057
85.69999999999972,1003.8542784994995,88.69999999999972,1002.8313066760336
85.79999999999973,1003.0653498375941,88.79999999999971,1002.5497826992759
85.89999999999972,1004.0478205894598,88.89999999999971,1003.0858334865203
85.99999999999972,1003.3614491804622,88.99999999999972,1002.8331107432078
86.09999999999972,1003.1894660257485,89.09999999999971,1002.3081469745579
86.19999999999972,1002.825696402313,89.1999999999997,1002.9042079615566
86.29999999999973,1003.2384512709021,89.29999999999971,1002.707488311905
86.39999999999972,1003.1097646982307,89.39999999999971,1003.134478647628
86.49999999999972,1003.778248648579,89.49999999999972,1001.8676092208001
86.59999999999972,1003.6174940034891,89.59999999999971,1003.7462983769459
86.69999999999972,1002.9530912591704,89.6999999999997,1003.6295677257
86.79999999999973,1004.3178946027366,89.79999999999971,1002.6826179690288
86.89999999999972,1003.5335007355641,89.89999999999971,1002.8456299186827
86.99999999999972,1002.2468287326723,89.99999999999972,1002.6012388936695
87.09999999999972,1002.7639472873473,90.09999999999971,1003.2017997345697
87.19999999999972,1003.3800398538946,90.1999999999997,1003.7696422766286
87.29999999999971,1002.638870104235,90.29999999999971,1002.4015257498819
87.39999999999972,1002.9741542380966,90.39999999999971,1002.838320559697
87.49999999999972,1002.5508211334871,90.4999999999997,1001.9003490510158
87.59999999999971,1002.3793155977527,90.59999999999971,1003.5161800899676
87.69999999999972,1003.5047470391584,90.6999999999997,1002.5418807260718
87.79999999999971,1003.2184983324091,90.7999999999997,1003.867373930696
87.89999999999972,1002.1360488387384,90.89999999999971,1002.8075700433535
87.99999999999972,1002.7010525784254,90.9999999999997,1003.9654674373982
88.09999999999971,1002.9366221669464,91.09999999999971,1003.2605388403632
88.19999999999972,1003.8089089967478,91.1999999999997,1003.3739111432475
88.29999999999971,1004.290794847154,91.2999999999997,1003.2057890101754
88.39999999999972,1003.2605941789544,91.39999999999971,1002.5751804984806
88.49999999999972,1002.330737965294,91.4999999999997,1003.6671186541639
88.59999999999971,1002.5623103337057,91.59999999999971,1003.0619705593994
88.69999999999972,1002.8313066760336,91.6999999999997,1003.056883974708
88.79999999999971,1002.5497826992759,91.7999999999997,1002.6700693654262
88.89999999999971,1003.0858334865203,91.89999999999971,1002.6949491695452
88.99999999999972,1002.8331107432078,91.9999999999997,1003.309156356673
89.09999999999971,1002.3081469745579,92.0999999999997,1003.5916446066362
89.1999999999997,1002.9042079615566,92.1999999999997,1003.4029900911835
89.29999999999971,1002.707488311905,92.2999999999997,1002.7826022577832
89.39999999999971,1003.134478647628,92.3999999999997,1002.4133496613397
89.49999999999972,1001.8676092208001,92.4999999999997,1002.5782258213504
89.59999999999971,1003.7462983769459,92.5999999999997,1002.0077570139887
89.6999999999997,1003.6295677257,92.6999999999997,1002.8335046971287
89.79999999999971,1002.6826179690288,92.7999999999997,1003.5094805470458
89.89999999999971,1002.8456299186827,92.8999999999997,1002.9655151450247
89.99999999999972,1002.6012388936695,92.9999999999997,1002.6703859248058
90.09999999999971,1003.2017997345697,93.0999999999997,1002.5524933334235
90.1999999999997,1003.7696422766286,93.1999999999997,1003.326224181178
90.29999999999971,1002.4015257498819,93.2999999999997,1003.3591893423093
90.39999999999971,1002.838320559697,93.3999999999997,1003.0784437608706
90.4999999999997,1001.9003490510158,93.4999999999997,1002.8979602651322
90.59999999999971,1003.5161800899676,93.5999999999997,1003.2854078951265
90.6999999999997,1002.5418807260718,93.69999999999969,1002.3682463076962
90.7999999999997,1003.867373930696,93.7999999999997,1003.1119875187804
90.89999999999971,1002.8075700433535,93.8999999999997,1003.0070845823801
90.9999999999997,1003.9654674373982,93.99999999999969,1003.0899695633674
91.09999999999971,1003.2605388403632,94.0999999999997,1003.1080911447788
91.1999999999997,1003.3739111432475,94.19999999999969,1003.1980354598529
91.2999999999997,1003.2057890101754,94.2999999999997,1001.5474184767988
91.39999999999971,1002.5751804984806,94.3999999999997,1003.6777359209312
91.4999999999997,1003.6671186541639,94.49999999999969,1002.2967058980333
91.59999999999971,1003.0619705593994,94.5999999999997,1002.8193815484728
91.6999999999997,1003.056883974708,94.69999999999969,1003.0901834497548
91.7999999999997,1002.6700693654262,94.7999999999997,1002.8601561085513
91.89999999999971,1002.6949491695452,94.8999999999997,1001.9072345346526
91.9999999999997,1003.309156356673,94.99999999999969,1002.751272489704
92.0999999999997,1003.5916446066362,95.0999999999997,1002.7631810029404
92.1999999999997,1003.4029900911835,95.19999999999969,1003.1994032054947
92.2999999999997,1002.7826022577832,95.29999999999968,1003.0042861771001
92.3999999999997,1002.4133496613397,95.3999999999997,1003.0798413668891
92.4999999999997,1002.5782258213504,95.49999999999969,1002.9841028979389
92.5999999999997,1002.0077570139887,95.59999999999968,1003.6867047755992
92.6999999999997,1002.8335046971287,95.69999999999969,1001.9394470576667
92.7999999999997,1003.5094805470458,95.79999999999968,1002.7099293584732
92.8999999999997,1002.9655151450247,95.8999999999997,1003.1727929799266
92.9999999999997,1002.6703859248058,95.99999999999969,1002.747089321436
93.0999999999997,1002.5524933334235,96.09999999999968,1003.5522942227452
93.1999999999997,1003.326224181178,96.19999999999969,1002.9591175345892
93.2999999999997,1003.3591893423093,96.29999999999968,1002.8931200792587
93.3999999999997,1003.0784437608706,96.3999999999997,1002.9949343813655
93.4999999999997,1002.8979602651322,96.49999999999969,1002.9745737445007
93.5999999999997,1003.2854078951265,96.59999999999968,1002.2554541110236
93.69999999999969,1002.3682463076962,96.69999999999969,1003.8849221369743
93.7999999999997,1003.1119875187804,96.79999999999968,1002.2402190381604
93.8999999999997,1003.0070845823801,96.89999999999968,1002.8057058566236
93.99999999999969,1003.0899695633674,96.99999999999969,1002.7235831295179
94.0999999999997,1003.1080911447788,97.09999999999968,1003.4113531408019
94.19999999999969,1003.1980354598529,97.19999999999968,1003.0632900832978
94.2999999999997,1001.5474184767988,97.29999999999968,1002.822392050822
94.3999999999997,1003.6777359209312,97.39999999999968,1002.9878722610255
94.49999999999969,1002.2967058980333,97.49999999999969,1003.2139922745288
94.5999999999997,1002.8193815484728,97.59999999999968,1002.9961186121989
94.69999999999969,1003.0901834497548,97.69999999999968,1003.1126297454585
94.7999999999997,1002.8601561085513,97.79999999999968,1003.514401184413
94.8999999999997,1001.9072345346526,97.89999999999968,1003.5717442236355
94.99999999999969,1002.751272489704,97.99999999999969,1002.9490286955405
95.0999999999997,1002.7631810029404,98.09999999999968,1003.1366569549984
95.19999999999969,1003.1994032054947,98.19999999999968,1003.4294034398106
95.29999999999968,1003.0042861771001,98.29999999999968,1003.3914570946868
95.3999999999997,1003.0798413668891,98.39999999999968,1002.4060787460955
95.49999999999969,1002.9841028979389,98.49999999999967,1002.756206727594
95.59999999999968,1003.6867047755992,98.59999999999968,1002.4786738708327
95.69999999999969,1001.9394470576667,98.69999999999968,1001.7654931893131
95.79999999999968,1002.7099293584732,98.79999999999967,1002.7397474394785
95.8999999999997,1003.1727929799266,98.89999999999968,1003.1245551858134
95.99999999999969,1002.747089321436,98.99999999999967,1002.6574895197186
96.09999999999968,1003.5522942227452,99.09999999999968,1003.3233819229564
96.19999999999969,1002.9591175345892,99.19999999999968,1003.4279206261142
96.29999999999968,1002.8931200792587,99.29999999999967,1002.8344395038669
96.3999999999997,1002.9949343813655,99.39999999999968,1003.6389710952418
96.49999999999969,1002.9745737445007,99.49999999999967,1003.0245243531162
96.59999999999968,1002.2554541110236,99.59999999999968,1002.1998918032772
96.69999999999969,1003.8849221369743,99.69999999999968,1003.7732738647895
96.79999999999968,1002.2402190381604,99.79999999999967,1002.4588957747877
96.89999999999968,1002.8057058566236,99.89999999999968,1002.8693560326369
96.99999999999969,1002.7235831295179,,
97.09999999999968,1003.4113531408019,,
97.19999999999968,1003.0632900832978,,
97.29999999999968,1002.822392050822,,
97.39999999999968,1002.9878722610255,,
97.49999999999969,1003.2139922745288,,
97.59999999999968,1002.9961186121989,,
97.69999999999968,1003.1126297454585,,
97.79999999999968,1003.514401184413,,
97.89999999999968,1003.5717442236355,,
97.99999999999969,1002.9490286955405,,
98.09999999999968,1003.1366569549984,,
98.19999999999968,1003.4294034398106,,
98.29999999999968,1003.3914570946868,,
98.39999999999968,1002.4060787460955,,
98.49999999999967,1002.756206727594,,
98.59999999999968,1002.4786738708327,,
98.69999999999968,1001.7654931893131,,
98.79999999999967,1002.7397474394785,,
98.89999999999968,1003.1245551858134,,
98.99999999999967,1002.6574895197186,,
99.09999999999968,1003.3233819229564,,
99.19999999999968,1003.4279206261142,,
99.29999999999967,1002.8344395038669,,
99.39999999999968,1003.6389710952418,,
99.49999999999967,1003.0245243531162,,
99.59999999999968,1002.1998918032772,,
99.69999999999968,1003.7732738647895,,
99.79999999999967,1002.4588957747877,,
99.89999999999968,1002.8693560326369,,
